date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-09-23,19:22:23,SutrykJacek,Żużlowcom  @WTSSparta gratuluję brązowego medalu DMP i sportowej postawy do końca! Za nami piękny sezon i kapitalne widowiska na wypełnionym Stadionie Olimpijskim. Za rok mierzymy w złoto i organizujemy rundę GP!💪🏻🏆 pic.twitter.com/Uh7vW1OyLx,https://twitter.com/SutrykJacek/status/1043913482222153728,48,4,2,WTSSparta,
2018-09-23,15:24:39,SutrykJacek,"20 lat minęło...🙂 Okrągłe urodziny  Stowarzyszenia  TRATWA🎂👏Dziękujemy, że tyle lat jesteście z nami, za to że budujecie tą pozarządową tkankę miejską, która we #Wrocław jest szczególnie ważna. Dziękujemy za misję, pasję i bezcenną energię, którą dzielicie się od wielu lat! pic.twitter.com/NKMdeN2j1f",https://twitter.com/SutrykJacek/status/1043853654443413504,35,3,6,,#Wrocław
2018-09-23,13:31:34,SutrykJacek,"Chcemy mieć #Wroclaw obywatelski i #NGO zawdzięczamy budowanie tego społeczeństwa obywatelskiego. To #NGOs są najbliżej mieszkańców, ich codziennych trosk i potrzeb. Wywodzę się z tego środowiska i z wielką wdzięcznością ❤️ przyjmuję dziś Wasze poparcie! #KoalicjaObwatelska pic.twitter.com/D1ZBkVLghz",https://twitter.com/SutrykJacek/status/1043825197047074816,57,24,3,,"#Wroclaw,#NGO,#NGOs,#KoalicjaObwatelska"
2018-09-23,10:13:57,SutrykJacek,@KObywatelskaPON @PiotrMalich @inicjatywaPL @N_KujPom @MWGrzybowski @PawelOlszewski @sikorskiradek @StasinskiM @RafalBruski Powodzenia💪👏pozdrawiam z Wrocławia,https://twitter.com/SutrykJacek/status/1043775463569707008,6,1,0,"RafalBruski,StasinskiM,sikorskiradek,PawelOlszewski,MWGrzybowski,N_KujPom,inicjatywaPL,PiotrMalich,KObywatelskaPON",
2018-09-23,09:46:21,SutrykJacek,"Jestem przekonany, że najbliższa kadencja powinna być kadencją spraw społecznych. I o tym mówiłem podczas regionalnej konwencji #KoalicjaObywatelska. Dziękuję wszystkim przyjaciołom, że byliście wczoraj ze mną! 👍🏻To Wy tworzycie #Wrocław każdego dnia!👉 https://www.youtube.com/watch?v=_8I0Nq9UYoI&feature=youtu.be …",https://twitter.com/SutrykJacek/status/1043768515751231489,102,52,5,,"#KoalicjaObywatelska,#Wrocław"
2018-09-23,08:44:22,SutrykJacek,@PO_Dolny_Slask @Platforma_org @piotr_borys @Augustynowska @MartaNiewierko @MarekLapinski @MichalBoni Dziękuję za obecność i do milego😊💪👏,https://twitter.com/SutrykJacek/status/1043752920766803972,9,1,0,"MichalBoni,MarekLapinski,MartaNiewierko,Augustynowska,piotr_borys,Platforma_org,PO_Dolny_Slask",
2018-09-22,19:09:10,SutrykJacek,@MarcinTorz @krzysswiercz Akurat pudło bo te są:)i to świetny modelowy przykład. Należy pracować i rozmawiać by inne też byly. To przed nami. Bo pełna zgoda- tak powinno być.,https://twitter.com/SutrykJacek/status/1043547764951539712,6,0,2,"krzysswiercz,MarcinTorz",
2018-09-22,17:16:09,SutrykJacek,"Wizyta w ROD-Gajowice 🌿☘️Ogródki działkowe to we #Wrocław szczególne dobro, miejsca te pełnią funkcje rekreacyjne a także społeczne.👉Powtarzam więc, że powinny one podlegać bezwzględnej ochronie i będę tego pilnował jako przyszły Prezydent Wrocławia ✔️#koalicjaobywatelska pic.twitter.com/9f5EiM95Hi",https://twitter.com/SutrykJacek/status/1043519326337294336,54,20,6,,"#Wrocław,#koalicjaobywatelska"
2018-09-22,12:50:45,SutrykJacek,✔️#WspolnasprawaWrocław #Konwencja #KoalicjaObwatelska #Idziemynawybory! #Wrocław 💪 pic.twitter.com/5T5At8lpKu,https://twitter.com/SutrykJacek/status/1043452536680865792,57,19,0,,"#WspolnasprawaWrocław,#Konwencja,#KoalicjaObwatelska,#Idziemynawybory,#Wrocław"
2018-09-22,11:48:28,SutrykJacek,"Polityka społeczna to najważniejszy punkt programu! To nie jest zwykłe rozwiązywanie problemów, ale budowanie szans. Nie pomoc charytatywna, ale inwestycja. I nie wstydliwa konieczność, ale element racji stanu. Racji stanu Wrocławia💪To nasza #wspólnasprawa. #KoalicjaObywatelska pic.twitter.com/z3HpW7zuj6",https://twitter.com/SutrykJacek/status/1043436862478737408,213,64,17,,"#wspólnasprawa,#KoalicjaObywatelska"
2018-09-22,11:39:22,SutrykJacek,"Polityka społeczna, to w moim wrocławskim rozumieniu działalność inwestycyjna państwa i samorządu, która jest motorem rozwojowym miast. To pobudzanie do aktywności lokalnych wspólnot i #NGO, to radzenie sobie z wyzwaniami, które dostrzeże się zanim staną się problemem. pic.twitter.com/VCLguOGgCp",https://twitter.com/SutrykJacek/status/1043434569809252352,62,21,3,,#NGO
2018-09-22,11:34:46,SutrykJacek,Dziś polityka społeczna to:✔️wspieranie spójności i rozwoju✔️budowanie silnych społeczności lokalnych ✔️walka z negatywnymi stereotypami pomocy społecznej ✔️fundament sojuszu pokoleń✔️poradnictwo i wsparcie✔️organizacja instytucji miejskich#KoalicjaObywatelska pic.twitter.com/zOMbxfgDMW,https://twitter.com/SutrykJacek/status/1043433413338963968,143,60,16,,#KoalicjaObywatelska
2018-09-22,11:33:04,SutrykJacek,"Jako pierwsi realizujemy kompleksowy program senioralny. I jako pierwsi uruchomiliśmy Dwa plus Trzy i jeszcze więcej 👩‍👩‍👧‍👦dla rodzin wielodzietnych. Dbamy także o #edukacja, #infrastruktura dla czasu wolnego i zdrowe powietrze. #KoalicjaObywatelska #sześciopak #Wroclaw",https://twitter.com/SutrykJacek/status/1043432984618180608,63,18,10,,"#edukacja,#infrastruktura,#KoalicjaObywatelska,#sześciopak,#Wroclaw"
2018-09-22,11:32:03,SutrykJacek,"Na pierwszej konwencji #KoalicjaObywatelska, widzieliśmy sześciopak naszego programu. Wrocławski program wpisuje się w ten nurt. To Wrocław, jako jedno z pierwszych dużych miast w Polsce, wprowadził darmowy bilet komunikacyjny dla uczniów. pic.twitter.com/Zv42EYlRvU",https://twitter.com/SutrykJacek/status/1043432729054990336,50,24,5,,#KoalicjaObywatelska
2018-09-22,11:30:10,SutrykJacek,"To ważny czas dla nas wszystkich, bo pokazujemy, że choć wybory samorządowe określane są mianem lokalnych, to my nie zamykamy się w lokalności. Chcemy współpracować na poziomie regionu, bo rozumiemy, że współpraca służy nam wszystkim. #KoalicjaObywatelska #wybory",https://twitter.com/SutrykJacek/status/1043432254901551104,42,13,2,,"#KoalicjaObywatelska,#wybory"
2018-09-22,11:28:51,SutrykJacek,"Witam wszystkich serdecznie we Wrocławiu:) Dziękuję za wprowadzenie i za ważne słowa, które usłyszeliśmy z ust liderów #KoalicjaObywatelska @barbaraanowacka, @KLubnauer i @SchetynadlaPO. Cieszę się, że jesteśmy dziś razem, że są z nami koleżanki i koledzy z całego #DolnyŚląsk. pic.twitter.com/HvOHBrukO9",https://twitter.com/SutrykJacek/status/1043431926240034816,50,13,4,"barbaraanowacka,KLubnauer,SchetynadlaPO","#KoalicjaObywatelska,#DolnyŚląsk"
2018-09-22,10:49:17,SutrykJacek,Czas start #Konwencja #KoalicjaObywatelska #Wroclaw #DolnyŚląsk zaczynamy!Live: https://www.facebook.com/PlatformaObywatelska/videos/458109281367202/ …#wspolnasprawa pic.twitter.com/Y1UKpkf21e,https://twitter.com/SutrykJacek/status/1043421965653102592,54,24,3,,"#Konwencja,#KoalicjaObywatelska,#Wroclaw,#DolnyŚląsk,#wspolnasprawa"
2018-09-22,10:07:54,SutrykJacek,🔜 Przed nami regionalna #konwencja #KoalicjaObywatelska we #Wroclaw 💪👍🏻#wszystkowtwoichrekach. @SchetynadlaPO @Platforma_org @PO_Dolny_Slask @barbaraanowacka pic.twitter.com/C9LorCW7eS,https://twitter.com/SutrykJacek/status/1043411552081248256,40,18,0,"SchetynadlaPO,Platforma_org,PO_Dolny_Slask,barbaraanowacka","#konwencja,#KoalicjaObywatelska,#Wroclaw,#wszystkowtwoichrekach"
2018-09-20,18:27:57,SutrykJacek,W Dolnośląskiej Izbie Gospodarczej debatujemy o tym co ważne dla wrocławskich przedsiębiorców. pic.twitter.com/q0w57M8aXj,https://twitter.com/SutrykJacek/status/1042812616916258816,41,5,10,,
2018-09-20,16:01:13,SutrykJacek,"Wielkie święto na Ciepłej !🎂🎉 To już trzecia rocznica Dziennego Domu Pomocy na Ciepłej i Centrum Spotkań dla osób z otępieniem i ich opiekunów. To miejsce jest mi niezwykle bliskie, jest pełne ciepła i rodzinnej atmosfery. Kochani, raz jeszcze wszystkiego dobrego! 😊 #wroclaw pic.twitter.com/WXyXJmReEF",https://twitter.com/SutrykJacek/status/1042775691379531776,29,5,1,,#wroclaw
2018-09-20,14:33:47,SutrykJacek,"Dziś spotkaliśmy się ze związkami i organizacjami inwalidów i weteranów wojennych. Cieszę się z tej wieloletniej, dobrej współpracy i bardzo dziękuję za otrzymane odznaczenie😊 pic.twitter.com/gLwFbIvRu3",https://twitter.com/SutrykJacek/status/1042753687456763905,46,10,4,,
2018-09-19,19:06:00,SutrykJacek,"Dziś gościłem na otwarciu kolejnego, wyjątkowego miejsca we Wrocławia -klubu, w którym opiekunowie i pracownicy socjalni, w tym również emerytowani, mogą się spotykać, rozmawiać, wymienić się wiedzą i niezwykle cennymi doświadczeniami. Dziękuję za to przesympatyczne spotkanie! 😊 pic.twitter.com/LJUZ6Eg1PI",https://twitter.com/SutrykJacek/status/1042459807922495488,51,9,6,,
2018-09-18,22:10:10,SutrykJacek,"Rozmowy wrocławsko - poznańskie, tym razem we Wrocławiu😊Jacku, dziękuję Ci za spotkanie i zapraszamy ponownie!👍🏻 #JacekJaśkowiak #KoalicjaObywatelska #Wrocław #Poznań pic.twitter.com/N3RuKVwzZ2",https://twitter.com/SutrykJacek/status/1042143763915841539,103,27,12,,"#JacekJaśkowiak,#KoalicjaObywatelska,#Wrocław,#Poznań"
2018-09-18,10:47:19,SutrykJacek,"Równocześnie pragnę zadeklarować gotowość do udziału w debatach i dyskusjach z innymi kandydatami. Uważam, że dobrze byłoby zagwarantować wszystkim mediom równy dostęp do uczestnictwa w takich debatach. Osobą, którą deleguję do uzgodnienia szczegółów jest @BartSkrzynia. pic.twitter.com/b2SbWs4e02",https://twitter.com/SutrykJacek/status/1041971919300513792,33,17,7,BartSkrzynia,
2018-09-18,10:36:31,SutrykJacek,"Najbliższe tygodnie poświęcimy na spotkania z mieszkańcami, prezentacje naszych założeń programowych i ich konsultowanie. Chcemy być w każdym okręgu i w miarę możliwości na każdym osiedlu. Owocem tych spotkań będzie finalna wersja programu, który zaprezentujemy na konwencji 6.10.",https://twitter.com/SutrykJacek/status/1041969203237056512,32,20,1,,
2018-09-18,10:33:58,SutrykJacek,"Oficjalnie inaugurujemy kampanię. Zgodnie z wcześniejszymi informacjami wszyscy jesteśmy na urlopach i czas przeznaczony na kampanię jest naszym prywatnym. Przedstawiam mediom osoby, które będą kontaktem dla Państwa- Agnieszka Korzeniowska i @BartSkrzynia mój rzecznik prasowy. pic.twitter.com/37nSZ135Ms",https://twitter.com/SutrykJacek/status/1041968560594145280,40,18,1,BartSkrzynia,
2018-09-17,18:17:30,SutrykJacek,"Aby sprostać coraz silniejszym wyzwaniom demograficznym, władza centralna i samorządy muszą prowadzić skoordynowaną i aktywną politykę prorodzinną. I właśnie o tym rozmawialiśmy dziś w Instytucie Bronisława Komorowskiego, dzieląc się samorządowymi doświadczeniami i pomysłami. pic.twitter.com/jQkPUdBRaF",https://twitter.com/SutrykJacek/status/1041722825344790529,97,32,30,,
2018-09-17,14:00:11,SutrykJacek,"W #Warszawa #dyskusja o polityce demograficznej. Cieszę się, że widzimy ją jako czynnik rozwojowy dla kraju i samorządów. We Wrocławiu dostrzegamy te wyzwania, to samorząd w dużej mierze realizuje politykę społeczną. Od państwa oczekujemy, żeby identyfikowało kluczowe problemy. pic.twitter.com/wu4jbaPt1e",https://twitter.com/SutrykJacek/status/1041658067740499968,55,21,3,,"#Warszawa,#dyskusja"
2018-09-16,14:40:05,SutrykJacek,"Od lat budujemy otwarty Wrocław, miasto dla wszystkich w którym nie ma zgody na ksenofobię, mowę nienawiści, nietolerancję. Miasto myślące o obywatelach, którzy Wrocław wybrali. Spotkaliśmy się dziś wspólnie, bo Wrocław łączy, a nie dzieli. Mam nadzieję, ze już tak zawsze będzie. pic.twitter.com/xuWdmN9tLe",https://twitter.com/SutrykJacek/status/1041305722624122882,80,21,6,,
2018-09-15,14:07:44,SutrykJacek,#wspolnasprawa #Wroclaw #KoalicjaObywatelska pic.twitter.com/nQepvyCjtB,https://twitter.com/SutrykJacek/status/1040935192712634368,38,13,4,,"#wspolnasprawa,#Wroclaw,#KoalicjaObywatelska"
2018-09-15,12:27:48,SutrykJacek,"Dzisiejsze spotkanie to kolejny początek ważnej i pięknej drogi, początek kampanii. Rozmawiajcie, dyskutujcie, nie unikajcie twórczych sporów. Naszych pomysłów nie chcemy i nie możemy realizować sami, zrobimy to z ich współautorami -wrocławianami, bo Wrocław naszą #wspólnasprawa! pic.twitter.com/wjXwfkse0F",https://twitter.com/SutrykJacek/status/1040910043196084224,44,22,1,,#wspólnasprawa
2018-09-15,12:24:36,SutrykJacek,"Przedstawiamy naszą drużynę. Wierzę, że ta drużyna będzie po #wybory liczna, zapewniam też, że będzie otwarta na koalicjantów, którzy już teraz mnie wspierają, a po wyborach zechcą włączyć się w tworzenie dobrego, otwartego Wrocławia. Miasta z którego jesteśmy i będziemy dumni!",https://twitter.com/SutrykJacek/status/1040909237973643264,40,10,1,,#wybory
2018-09-15,12:24:16,SutrykJacek,"Republika Wrocław to odpowiedzialność za obywateli, to coś głębszego i jak widzimy, zbyt dla PiS skomplikowanego. Nie ustaniemy. Nie zrezygnujemy. Zawalczymy o naszą wizję Wrocławia bliżej domu, Wrocławia przyszłości, o którym musimy odpowiedzialnie myśleć już dziś #wspolnasprawa",https://twitter.com/SutrykJacek/status/1040909155354267648,83,20,9,,#wspolnasprawa
2018-09-15,12:23:33,SutrykJacek,"Wiem, że w wielu sferach będziemy zastępować władzę centralną. Musimy to zrobić, @pisorgpl wielokrotnie pokazał, że nie rozumie potrzeb obywateli. Partia rządząca nie widzi też, że ludzkich problemów nie da się rozwiązać prostym rozdawnictwem pieniędzy. #KoalicjaObywatelska",https://twitter.com/SutrykJacek/status/1040908973703143424,103,31,10,pisorgpl,#KoalicjaObywatelska
2018-09-15,12:23:19,SutrykJacek,"To też*otwarte miejsca spotkań z przestrzenią: dla szkół, przedszkoli, handlu, usług*miejsca pracy też poza centrum*więcej terenów zielonych*dobrze przeszkolona i widoczna Straż Miejska zapewniająca bezpieczeństwoTo miasto i ludzie, zbudują wspólnotę –Wspólną sprawę Wrocław! pic.twitter.com/gqmIWwZtFM",https://twitter.com/SutrykJacek/status/1040908916207628288,30,11,8,,
2018-09-15,12:22:10,SutrykJacek,"Cały #Wrocław bliżej domu to konkrety:*lokalne rynki i targowiska, które musza na nowo tętnić życiem*łatwo dostępne przystanki komunikacji publicznej wspierane systemem P&R*dostępna i szybka komunikacja*żywe centra osiedli, #Wspolnasprawa",https://twitter.com/SutrykJacek/status/1040908625303273473,28,8,2,,"#Wrocław,#Wspolnasprawa"
2018-09-15,12:21:46,SutrykJacek,"Cały #Wrocław musi być miastem bliżej: bliżej naszych osiedli, naszych domów i rodzin. To wyzwanie do tworzenia: •Miasta zdrowia, solidarności i pomocy wzajemnej•Republiki Wrocław, jako twierdzy samorządności•Miasta modelowej przestrzeni•Miasta wiedzy i przedsiębiorczości",https://twitter.com/SutrykJacek/status/1040908528494555137,43,14,3,,#Wrocław
2018-09-15,12:21:08,SutrykJacek,"Nasze zadanie, to budowanie wspólnoty, porozumienia między młodymi i starszymi, wspieranie działań jednoczących wrocławian. Żeby zbudować wspólnotę naszych marzeń musimy mądrze inwestować w ludzi i miejsca. #Wspolnasprawa #Wroclaw #KoalicjaObywatelska pic.twitter.com/quAafDgGCx",https://twitter.com/SutrykJacek/status/1040908365675851776,32,18,3,,"#Wspolnasprawa,#Wroclaw,#KoalicjaObywatelska"
2018-09-15,12:20:26,SutrykJacek,"Odpowiedzialność za sprawy publiczne, ale też za inne sfery życia, przejmują ludzie, którzy wprawdzie urodzili się w czasach Solidarności, ale większą część swojego życia spędzili w wolnej Polsce#KoalicjaObywatelska #Wrocław",https://twitter.com/SutrykJacek/status/1040908190739779587,21,7,0,,"#KoalicjaObywatelska,#Wrocław"
2018-09-15,12:19:11,SutrykJacek,"Wchodzimy w czasy, w których wrocławianie chcą mieć większy wpływ na decyzje. Temu dobremu pragnieniu musimy wyjść na przeciw. Na naszych oczach dokonuje się także zmiana pokoleniowa. #wspolnasprawa #Wrocław #KoalicjaObywatelska",https://twitter.com/SutrykJacek/status/1040907875625918465,30,14,3,,"#wspolnasprawa,#Wrocław,#KoalicjaObywatelska"
2018-09-15,12:18:55,SutrykJacek,"Ta sama duma z Wrocławia nie daje nam spocząć na laurach. Uważam, że to nasza wielka odpowiedzialność, pozostawić po sobie Wrocław, z którego będą dumne kolejne pokolenia. Żyjemy w czasie zmian, widzimy je każdego dnia. #wspolnasprawa #Wrocław #KoalicjaObywatelska",https://twitter.com/SutrykJacek/status/1040907810521931776,36,12,2,,"#wspolnasprawa,#Wrocław,#KoalicjaObywatelska"
2018-09-15,12:18:11,SutrykJacek,"Miasto rozwija się ciągle. Nasz Wrocław, to miasto prezydentów, którzy o nie dbali: @BZdrojewski, Staszka Huskowskiego, @dutkiewiczrafal. Wiem, że wspierają nas dobrymi myślami. Dziękujemy za #Wrocław, z którego jesteśmy dumni! #KoalicjaObywatelska pic.twitter.com/9WVv28bAfQ",https://twitter.com/SutrykJacek/status/1040907624957587456,38,12,0,"BZdrojewski,dutkiewiczrafal","#Wrocław,#KoalicjaObywatelska"
2018-09-15,12:16:26,SutrykJacek,Dziś jako jedna drużyna chcemy przedstawić się wrocławiankom i wrocławianom. #koalicjaobywatelska #wrocław. pic.twitter.com/Bp5pisvBS9,https://twitter.com/SutrykJacek/status/1040907182932467714,35,17,0,,"#koalicjaobywatelska,#wrocław"
2018-09-15,11:26:39,SutrykJacek,O 12:00 zaczynamy Konwencję Wyborczą! Dziś także prezentacja kandydatów #KoalicjaObywatelska do Rady Miejskiej Wrocławia i Sejmiku Dolnośląskiego startujących z Wrocławia. Live ➡️ https://www.facebook.com/sutrykjacek/videos/1008157159364568/ …#wspolnasprawa #Wrocław pic.twitter.com/xAJKzCRVBR,https://twitter.com/SutrykJacek/status/1040894657788628993,19,11,0,,"#KoalicjaObywatelska,#wspolnasprawa,#Wrocław"
2018-09-14,22:22:17,SutrykJacek,"We Wrocławiu umiemy pięknie dziękować i pamiętamy o ważnych osobach. Dziś Memoriał Adama Wójcika -Futurenet Cup 2018, który mam nadzieję, na stałe wpisze się do sportowego kalendarza oraz będzie dobrą wróżbą dla @wksslaskbasket przenosząc go na najwyższy poziom rozgrywek 🏀🏆 pic.twitter.com/HuylIVDWc9",https://twitter.com/SutrykJacek/status/1040697263163695107,68,16,2,wksslaskbasket,
2018-09-14,14:00:13,SutrykJacek,"10. jubileuszowe #DniSeniora otwarte! 🎉😊  Na rynku klucz do bram miasta dostali nasi kochani seniorzy🗝 Nie oddawajcie go i rządźcie tak długo, jak chcecie! Wiwat wrocławscy seniorzy! 😊#Wrocław pic.twitter.com/uw7M1rTBpm",https://twitter.com/SutrykJacek/status/1040570916214857728,22,7,0,,"#DniSeniora,#Wrocław"
2018-09-14,10:52:43,SutrykJacek,"#Wrocław miastem seniorów! Dziś jest ich 170 tys., a będzie coraz więcej. To dla nas ogromne wyzwanie, aby budować miasto, w którym #seniorzy każdego dnia czują się bardziej komfortowo. Cieszymy się, że nasi seniorzy żyją coraz dłużej i coraz aktywniej. http://wroclaw.wyborcza.pl/wroclaw/7,35771,23917837,ranking-miasta-seniorow-czy-wroclaw-jest-dla-dlugowiecznych.html …",https://twitter.com/SutrykJacek/status/1040523728038371329,26,6,1,,"#Wrocław,#seniorzy"
2018-09-13,22:43:18,SutrykJacek,"Dzisiejsza wizyta w #SENSoR. To wyjątkowe miejsce, które najpierw zgodnie z planem wyremontowaliśmy, a dziś wspólnie z Łukaszem Siemieżem znów planowaliśmy kolejne działania😊 Mam nadzieję, że niedługo przestrzeń przy ul. Zachodniej stanie się prawdziwym sercem Szczepina #Wrocław pic.twitter.com/Wu6roVKkHC",https://twitter.com/SutrykJacek/status/1040340163291963392,23,4,1,,"#SENSoR,#Wrocław"
2018-09-13,16:16:09,SutrykJacek,"Chcielibyśmy, aby wszystkie przestrzenie, nie tylko publiczne, były przyjazne dla osób niepełnosprawnych i chorych, z psami asystentami. Poza urzędem, już 300 lokali we #Wrocław.iu jest #petswelcome🐕! Zachęcamy wszystkich do propagowania tej niezwykle ważnej i dobrej idei! pic.twitter.com/SinYDkNd4C",https://twitter.com/SutrykJacek/status/1040242735423340544,94,31,5,,"#Wrocław,#petswelcome"
2018-09-12,20:29:01,SutrykJacek,"Od poniedziałku udaję się na urlop, który potrwa do zakończenia kampanii wyborczej. Mieszkańcy Wrocławia zdecydują w jakiej formie podejmę dalszą pracę na rzecz naszego miasta. Za współpracę i okazywane wsparcie wszystkim z całego serca dziękuję.",https://twitter.com/SutrykJacek/status/1039943981625425922,242,44,21,,
2018-09-12,15:20:26,SutrykJacek,"25-lecie modelowego ośrodka przy ul. Kamieńskiego, w którym mieszka ponad 100 seniorów. Z tej innowacyjnej formuły łączącej elementy mieszkania i domu pomocy społecznej jesteśmy bardzo dumni. Podobne ośrodki tworzyć chcemy nadal. Kochanym seniorom życzymy wielu dobrych lat! 💐 pic.twitter.com/l0zkAv4kzV",https://twitter.com/SutrykJacek/status/1039866325391364096,50,15,0,,
2018-09-12,13:05:06,SutrykJacek,"Dziękuję @KSmolnicki i @alarm_smogowyDS! Zrobiliśmy 3 rzeczy, na które się umówiliśmy: program edukacyjny #antysmog, Lokalny Program Osłonowy i dziś pokazaliśmy 3 element👉155 oczyszczaczy powietrza dla wszystkich publicznych, wrocławskich żłobków. I zapewniam, że to nie koniec😊 pic.twitter.com/AIOMexChzl",https://twitter.com/SutrykJacek/status/1039832269576462342,53,11,5,"KSmolnicki,alarm_smogowyDS",#antysmog
2018-09-11,20:01:55,SutrykJacek,Wrocław utrzymuje dobre relacje ze Lwowem. Podczas dzisiejszego spotkania z przedstawicielem Obwodu Lwowskiego Andrijem Biłousem planowaliśmy dalszą współpracę naszych pięknych miast 👍🏻 pic.twitter.com/cJCKBi4vM1,https://twitter.com/SutrykJacek/status/1039574774723342338,49,14,1,,
2018-09-10,23:37:03,SutrykJacek,Dzisiejsze spotkanie z wrocławskimi Rotarianami i dobra rozmowa o przyszłości naszego miasta. Dziękuję! #wroclaw #rotarianie pic.twitter.com/HSsDBkylEK,https://twitter.com/SutrykJacek/status/1039266527529320450,28,2,1,,"#wroclaw,#rotarianie"
2018-09-10,16:32:54,SutrykJacek,"W CAL Zacisze-Zalesie-Szczytniki, które nazywamy lokalnym ratuszem, wystawa z okazji jubileuszu 50-lecia twórczości Pani prof. Ewy Poradowskiej-Werszler. Ponad 80 wystaw indywidualnych, 430 wystaw zbiorowych w kraju i na świecie👏Pani Ewo, raz jeszcze serdecznie gratuluję!💐 pic.twitter.com/5Ej8NCGn4t",https://twitter.com/SutrykJacek/status/1039159786183503872,35,5,0,,
2018-09-08,20:19:55,SutrykJacek,"Za nami konwencja #KoalicjaObywatelska, której jestem kandydatem. Dziękuję @dutkiewiczrafal, @sldpoland i wszystkim wrocławianom za dotychczasowe poparcie. Wierzę we wszystkie wartości związane z ideą samorządu. Dbajmy wspólnie o naszą „republikę” Wrocław https://youtu.be/3s27KGK5rUY ",https://twitter.com/SutrykJacek/status/1038492142396690433,61,29,1,"dutkiewiczrafal,sldpoland",#KoalicjaObywatelska
2018-09-08,16:14:25,SutrykJacek,"Znam jeden Wrocław, w którym się urodziłem, wychowałem, dla którego pracuję, z którego jestem i chcę być dumny. Miasto przyjazne każdemu, kto je wybrał na swoje miejsce do życia. Wiem, że wspólnie je obronimy wbrew tym, którzy chcą budować między nami mury  http://www.facebook.com/sutrykjacek/videos/1028936167268151 …",https://twitter.com/SutrykJacek/status/1038430358390366208,88,28,5,,
2018-09-08,10:42:33,SutrykJacek,Za moment zaczynamy Konwencję #KoalicjaObywatelska 💪Transmisja live:  https://www.facebook.com/PlatformaObywatelska/videos/1158860084288205/ … pic.twitter.com/UMDpWCtpdp,https://twitter.com/SutrykJacek/status/1038346843212722176,34,17,0,,#KoalicjaObywatelska
2018-09-07,21:28:43,SutrykJacek,"15 lat Fundacji Opieka i Troska, piękny jubileusz! Fantastyczni ludzie z pasją, rozumiejący sprawy społeczne. Zaczynaliśmy od środowiskowego domu samopomocy dla osób niepełnosprawnych, a dziś organizacja prowadzi kawiarenkę i pracownię artystyczną Stara Piekarnia👏. Najlepszego! pic.twitter.com/n58hr1jc7a",https://twitter.com/SutrykJacek/status/1038147066210529280,21,0,0,,
2018-09-07,16:43:04,SutrykJacek,Otwieramy pierwszą zaplanowaną w ramach ZITu inwestycję społeczną- przebudowane za ponad 3mln zł  Centrum Integracji prowadzące działania w zakresie reintegracji społecznej i zawodowej. Dzięki Jankowi Piontkowi i #wezpomoz👏mamy też kolejną społeczną lodówkę dla potrzebujących. pic.twitter.com/6Ppy9vhCtF,https://twitter.com/SutrykJacek/status/1038075182647332864,57,20,2,,#wezpomoz
2018-09-06,16:39:25,SutrykJacek,"O #Wrocław.iu i myślę, że o ważnych dla nas wszystkich sprawach, dziś w rozmowie w @RadioRodzina:  http://www.radiorodzina.pl/19976,sutryk-w-porannygosc-chce-byc-prezydentem-dwoch-kadencji/ …",https://twitter.com/SutrykJacek/status/1037711873930612736,21,3,1,RadioRodzina,#Wrocław
2018-09-06,07:55:52,SutrykJacek,O godz. 8:10 zaczynamy rozmowę w programie #porannygosc @RadioRodzina. Zapraszam:),https://twitter.com/SutrykJacek/status/1037580121316753408,16,2,2,RadioRodzina,#porannygosc
2018-09-05,14:19:24,SutrykJacek,"Dzisiejsza uroczystość w @Arch_Muzeum to także wyjątkowe spotkanie z pierwszym dyrektorem muzeum, profesorem Olgierdem Czernerem. pic.twitter.com/DtpwcWqMeI",https://twitter.com/SutrykJacek/status/1037314250933448704,14,2,0,Arch_Muzeum,
2018-09-05,13:22:41,SutrykJacek,"Za 40 letnią pracę w @Arch_Muzeum, pracę na rzecz promocji wrocławskich artystów i architektury na arenie ogólnopolskiej i międzynarodowej dziękowaliśmy dziś Paniom Ewie Jasieńko i Urszuli Gołocie. Niech nasz wrocławski medal Zasłużony dla Wrocławia będzie wyrazem wdzięczności💐. pic.twitter.com/PIKAbhpSfT",https://twitter.com/SutrykJacek/status/1037299978694217729,36,6,0,Arch_Muzeum,
2018-09-03,19:42:19,SutrykJacek,"Dziś spotkanie na Kowalach, gdzie  kontynuujemy rozmowy z RO Kowale o #ważnesprawy dla mieszkańców. A wcześniej wizyta w kompleksie sportowym WKK Wrocław 🏀 Cieszę się, że inwestorzy skorzystali z programu pomocowego dla niepublicznych podmiotów inwestujących w infastrukturę💪 pic.twitter.com/qx5voMPu7u",https://twitter.com/SutrykJacek/status/1036670742019100672,45,10,0,,#ważnesprawy
2018-09-02,22:59:50,SutrykJacek,"🎂40 lat pobytu Jose Torresa w Polsce, 60. urodziny artysty, 10 lat klubu Casa De La Musica!🇨🇺Przyjacielu! Dziękujemy za Twą energię, muzykę i pasję. Dzięki Tobie wiele osób na świecie przekonało się o tym, że Wrocław to piękne, wielokulturowe miasto otwartych ludzi. 100 lat! pic.twitter.com/IWK5vxle1w",https://twitter.com/SutrykJacek/status/1036358058941800449,47,17,4,,
